"x" "y" "z" "id" "obsy" "times"
"1212" -3.63083956751259 3.47167059255293 0.144840131170102 6 -3.92455405490524 0.75
"1213" -3.17085544368306 3.84981079664407 0.154037624547746 6 -5.35328565064884 0.875
"1214" -2.66820994083661 4.18178279400725 0.163809460064183 6 -3.81525156334232 1
"1215" -2.12402350945377 4.48853129978667 0.174190233989722 6 -4.49521689470719 1.125
"1216" -1.54520479743236 4.7564270637266 0.185216461033792 6 -1.72495043925795 1.25
"1217" -0.939345359886002 4.90710545907464 0.196926658973867 6 1.52637364997078 1.375
"1218" -0.321152829648484 4.97676204125684 0.209361434038902 6 -0.93999431242401 1.5
"1219" 0.306107497968035 4.99937580051628 0.222563566566767 6 0.0520656499412522 1.625
"1220" 0.927105831425513 4.9392979036656 0.236578096371962 6 2.04337985680413 1.75
"1221" 1.52982317085166 4.71088038907488 0.25145240716769 6 1.77763413825252 1.875
"1222" 2.10109777323615 4.44336079394749 0.267236309284641 6 2.14342879566449 2
"1223" 2.63577055644773 4.11041502414607 0.283982119817127 6 3.62363011706844 2.125
"1224" 3.12978012182298 3.79231201337633 0.301744739205189 6 3.19614197373901 2.25
"1225" 3.58047389845996 3.39546435292419 0.320581723128674 6 2.80414633002041 2.375
"1226" 3.97857183938275 2.94696431727534 0.340553348446074 6 3.56049937026097 2.5
"1227" 4.31795197200158 2.4822225583956 0.361722671757124 6 4.40131274831747 2.625
"1228" 4.5932969772896 1.95270098415994 0.384155579004259 6 3.44348190878008 2.75
"1229" 4.79751717525642 1.32748387913137 0.407920824354686 6 4.88353465998536 2.875
"1230" 4.92496578397764 0.712877051646931 0.433090056423036 6 4.80131922279672 3
"1231" 4.98181864934393 0.200295738373159 0.459737829705973 6 6.72870608402477 3.125
"1232" 4.9740935917813 -0.338011027555317 0.48794159890663 6 4.95394739678992 3.25
"1233" 4.89502865340367 -0.921966832380939 0.517781693631125 6 6.68852727760325 3.375
"1234" 4.75144670843547 -1.39942114740968 0.549341270744868 6 5.12607499478985 3.5
"1235" 4.5471906369967 -1.85012746048366 0.582706241487226 6 4.5521298278823 3.625
"1236" 4.29105505541033 -2.25121368027168 0.617965170264186 6 4.11654902324105 3.75
"1237" 3.98770744798149 -2.63501831185188 0.6552091418761 6 3.71750999565891 3.875
"1238" 3.63595171116182 -3.00238525130752 0.694531593798294 6 2.40941700270683 4
"1239" 3.24483993522997 -3.25081185809901 0.736028110024469 6 2.07762999148383 4.125
"1240" 2.82491072685258 -3.46242438521599 0.779796172915482 6 3.00686786846276 4.25
"1241" 2.38481702935793 -3.58020864895738 0.825934869479828 6 2.06146851758308 4.375
"1242" 1.93166003210071 -3.6751172612084 0.874544548558061 6 3.52516625908915 4.5
"1243" 1.46643134583472 -3.75147691849531 0.925726425504075 6 1.68577215087284 4.625
"1244" 0.996686875333212 -3.75088173106946 0.979582131164497 6 0.973559506361473 4.75
"1245" 0.532921668231621 -3.69234783713183 1.0362132022672 6 -0.191396567156826 4.875
"1246" 0.0745365173237814 -3.61290853806003 1.09572051075484 6 0.463955853985581 5
"1247" -0.363996703692769 -3.36020526267649 1.15820363015265 6 0.205558373361953 5.125
"1248" -0.771580530697737 -3.16388958231433 1.2237601377543 6 -1.10387986103143 5.25
"1249" -1.14627236689407 -2.82952228389162 1.29248485225598 6 -2.18040354327017 5.375
"1250" -1.47744369499543 -2.46818267496857 1.36446900747581 6 -1.69129501883768 5.5
"1251" -1.75898332254832 -2.06017104773803 1.43979936396805 6 -1.68861452624642 5.625
"1252" -1.99066202441164 -1.63168061415343 1.51855726168002 6 -1.61900313106704 5.75
"1253" -2.1649109976708 -1.16543618456265 1.60081761829958 6 -2.14667511954375 5.875
"1254" -2.2747469802407 -0.59326214526691 1.68664787959046 6 -2.93083606457792 6
"1255" -2.31659741925467 -0.0859229652380961 1.77610692979281 6 -3.11349313884208 6.125
"1256" -2.29612850962592 0.42404600634709 1.8692439720493 6 -1.06376670802542 6.25
"1257" -2.21303526036878 0.902029613994768 1.96609739076545 6 -2.85300211337073 6.375
"1258" -2.06405988643216 1.47180994558516 2.06669360977955 6 -1.96996747189567 6.5
"1259" -1.84921670165757 1.96212423564513 2.17104596214616 6 -1.02769694509562 6.625
"1260" -1.57405809971162 2.43860337806695 2.27915358916083 6 -1.60222228211498 6.75
"1261" -1.24137628502855 2.89160641863845 2.39100038789887 6 0.642577566391407 6.875
"1262" -0.854596017199604 3.30584131796041 2.50655402792613 6 0.0297242219871947 7
"1263" -0.416885276997157 3.68959616807866 2.62576505888117 6 -1.62027711827003 7.125
"1264" 0.0579935330152215 3.92306184194744 2.74856613124053 6 1.41902539879449 7.25
"1265" 0.565212047494677 4.18140075968081 2.87487135268069 6 0.0268996002697168 7.375
"1266" 1.09560190403385 4.3135358587105 3.00457580196915 6 3.11555931238308 7.5
"1267" 1.64162237749028 4.412058283721 3.13755522119192 6 2.64972144777656 7.625
"1268" 2.19833974881429 4.51909736154271 3.27366590531451 6 1.26795162414701 7.75
"1269" 2.77060622911001 4.58824920810491 3.41274480555897 6 2.74104623905399 7.875
"1270" 3.34400865340282 4.53949915837338 3.55460985986868 6 2.96046646659689 8
"1271" 3.9097368260925 4.46173955910709 3.69906055986489 6 3.79559624716116 8.125
"1272" 4.46175876539593 4.36412481247493 3.845878759245 6 3.36626489108416 8.25
"1273" 4.99577714940354 4.16063862757731 3.99482972363524 6 6.48270597888818 8.375
"1274" 5.50010196323087 3.92047203028603 4.14566341662538 6 7.23368724975658 8.5
"1275" 5.97601125091178 3.66409684689906 4.29811601123879 6 4.66087832350246 8.625
"1276" 6.41919161196499 3.39695918666542 4.45191161061105 6 5.2448096702491 8.75
"1277" 6.82524683205619 3.07370288955408 4.60676415635772 6 4.55928165345592 8.875
"1278" 7.18766016994548 2.73726112496839 4.76237949820409 6 7.57787735210576 9
"1279" 7.51104752216747 2.43566481580834 4.91845759412088 6 7.35126387138405 9.125
"1280" 7.79014136598345 2.03442524376645 5.07469480663137 6 7.59358398853258 9.25
"1281" 8.02263353816329 1.68569023307988 5.23078625827886 6 8.91719768349599 9.375
"1282" 8.21041259684197 1.30919520356423 5.38642820757946 6 9.12652008757167 9.5
"1283" 8.35256761851336 0.989061736161596 5.54132040620618 6 9.82003723430227 9.625
"1284" 8.45365491480929 0.615857714134306 5.69516839868093 6 8.49049607282333 9.75
"1285" 8.50891510197511 0.288605318238405 5.8476857274683 6 8.74194865581513 9.875
"1286" 8.52479189300623 -0.0186647051717921 5.99859600899981 6 8.93454785353871 10
"1287" 8.50337364255715 -0.302848481895982 6.14763484969821 6 8.99689834479559 10.125
"1288" 8.44516755981949 -0.612635211298748 6.29455157537206 6 7.95357337773871 10.25
"1289" 8.35384494769905 -0.852733492059012 6.4391107522361 6 6.69807172668333 10.375
"1290" 8.2316419714363 -1.0849623326778 6.58109348309334 6 6.76050566472445 10.5
"1291" 8.08417008165288 -1.26325674551075 6.72029846769101 6 7.83646444891 10.625
"1292" 7.91500614123149 -1.4320793133981 6.85654282174018 6 8.4858867226302 10.75
"1293" 7.73469497675064 -1.45609606085012 6.98966265438678 6 8.5619358900372 10.875
"1294" 7.54653073290615 -1.54308352498575 7.11951340887652 6 6.79011819241509 11
"1295" 7.35143539303775 -1.56762287637853 7.24596997563413 6 7.59706198136736 11.125
"1296" 7.15935135668715 -1.53035255019455 7.36892659087269 6 9.55688809664951 11.25
"1297" 6.96984696814835 -1.501590292933 7.48829653708895 6 6.45230677776927 11.375
"1298" 6.787234087629 -1.42513440777103 7.60401166434646 6 7.43408418853844 11.5
"1299" 6.61384070018683 -1.32521661380733 7.71602175308919 6 5.57196970539455 11.625
"1300" 6.45539090572796 -1.20512986555869 7.8242937403822 6 6.29288430453397 11.75
"1301" 6.31798203582161 -0.956447710313118 7.92881083198504 6 8.21439099319037 11.875
"1302" 6.21186361152645 -0.744365633923648 8.02957152258506 6 6.99202014976431 12
"1303" 6.13072716190821 -0.517611350606756 8.12658854592642 6 4.80053983066226 12.125
"1304" 6.0817597074362 -0.262641046424483 8.21988777554649 6 7.08726168841082 12.25
"1305" 6.05736327394598 -0.084429036672313 8.30950709545886 6 5.42720658747478 12.375
"1306" 6.0623932343725 0.158470364457961 8.39549525848745 6 6.41012764751569 12.5
"1307" 6.10103853621116 0.465142558486976 8.47791074813808 6 5.94446165168547 12.625
"1308" 6.18145888584943 0.807740218474681 8.55682065796866 6 5.27878458713726 12.75
"1309" 6.30384945571684 1.14363496004246 8.63229960045312 6 3.27512038268533 12.875
"1310" 6.46359767359205 1.40650185989194 8.70442865538342 6 7.15238196845053 13
"1311" 6.65501283380001 1.66434081745492 8.77329436596794 6 7.60148791610691 13.125
"1312" 6.87822579658449 1.90688712522383 8.83898778899876 6 7.16853417329055 13.25
"1313" 7.13012457044258 2.12798734453853 8.90160360380514 6 5.86369546137027 13.375
"1314" 7.4033198985191 2.26429927386044 8.96123928320342 6 6.26578745778347 13.5
"1315" 7.69723149031247 2.4205118411532 9.01799432830814 6 6.57198402183942 13.625
"1316" 8.00927456162856 2.58974611140443 9.07196956788909 6 7.86446780805177 13.75
"1317" 8.34479693095534 2.75729688510048 9.12326652194576 6 6.18551274686924 13.875
"1318" 8.6920112332091 2.80511308873321 9.17198682831598 6 7.9542925060303 14
"1319" 9.04064337245631 2.77962071942172 9.2182317304364 6 9.67200483255658 14.125
"1320" 9.38670841098961 2.77213215845422 9.26210162381125 6 8.81032206988644 14.25
"1321" 9.72633270216424 2.64122748212317 9.30369565831719 6 8.89813482437896 14.375
"1322" 10.0485695063176 2.49533931242219 9.34311139315633 6 10.8313771463654 14.5
"1323" 10.3545495150171 2.3908880983553 9.38044450105798 6 9.2172462511311 14.625
"1324" 10.6390545067895 2.19486610694965 9.41578851820472 6 11.1529156827343 14.75
"1325" 10.8981410899708 1.94585191416534 9.44923463630976 6 11.6495102712319 14.875
"1326" 11.1282616386599 1.74231100234952 9.48087153328657 6 12.1275108382922 15
"1327" 11.3358087795001 1.54580130618732 9.51078523901629 6 12.4660443784504 15.125
"1328" 11.5132925526793 1.27380794869903 9.53905903282603 6 10.9269634433176 15.25
"1329" 11.6520096436307 0.951402392244109 9.56577336942767 6 11.4062293107609 15.375
"1330" 11.7545918757488 0.682560159730733 9.59100583022996 6 11.7156380742285 15.5
"1331" 11.8213484922896 0.35221103924313 9.6148310971139 6 11.1253556410871 15.625
"1332" 11.8516911091453 0.127188050155725 9.63732094595102 6 12.5341831024637 15.75
"1333" 11.8504684929248 -0.171567633215973 9.65854425733803 6 11.7209694872152 15.875
"1334" 11.8072359815383 -0.507643916659718 9.67856704221725 6 13.5506899716097 16
"1335" 11.7263267504112 -0.774046506185838 9.69745248024583 6 10.2667867478952 16.125
"1336" 11.6149146514444 -0.986962282763614 9.71526096896525 6 11.6009860172826 16.25
"1337" 11.4810386511753 -1.14654806378917 9.73205018200574 6 11.9495508632882 16.375
"1338" 11.320626389128 -1.39722800335397 9.74787513473274 6 12.401852499974 16.5
"1339" 11.1278243127682 -1.66191586432631 9.76278825590749 6 9.16307822197048 16.625
"1340" 10.9147428901845 -1.74276642320054 9.77683946408813 6 11.6812050813344 16.75
"1341" 10.6905967237948 -1.8502140240583 9.79007624764146 6 12.423801311146 16.875
"1342" 10.4540110288107 -1.90923447806648 9.80254374736788 6 11.6742849841627 17
"1343" 10.2137109524901 -1.89742198397219 9.81428484086559 6 10.6092605668721 17.125
"1344" 9.97161755083474 -1.94906244360225 9.82534022787123 6 11.0616181745198 17.25
"1345" 9.72810072512879 -1.92756942170017 9.83574851591705 6 8.75840211654186 17.375
"1346" 9.49370883708359 -1.81326102372854 9.84554630573704 6 8.6336411032479 17.5
"1347" 9.27458625261074 -1.71238819501499 9.85476827593789 6 10.3211743587403 17.625
"1348" 9.06328201310435 -1.67845064389081 9.86344726652615 6 8.81556561049755 17.75
"1349" 8.86269414875837 -1.51529990225335 9.87161436094942 6 9.10443592136978 17.875
"1350" 8.68288853489451 -1.35697320630418 9.87929896636997 6 8.35312286844027 18
"1351" 8.52273486454181 -1.21745752520651 9.88652889194186 6 7.69174580456974 18.125
"1352" 8.38174636383361 -1.04077920052252 9.89333042490917 6 7.93031676747245 18.25
"1353" 8.2621211450168 -0.863693004210304 9.89972840438496 6 6.84516167200956 18.375
"1354" 8.16886938398513 -0.643506317116171 9.90574629270548 6 8.13859785671704 18.5
"1355" 8.09830476598073 -0.446653289884586 9.91140624428636 6 7.89100873145845 18.625
"1356" 8.05637917081024 -0.235826345242653 9.91672917193402 6 7.02585945840728 18.75
"1357" 8.04560956827408 0.0434731530330202 9.92173481058959 6 6.66137751678707 18.875
"1358" 8.06518633382322 0.280868391547774 9.92644177850157 6 8.12665874185656 19
"1359" 8.1170792345887 0.561724521307335 9.93086763584139 6 6.53767525302699 19.125
"1360" 8.1969554450299 0.755883565703217 9.93502894078972 6 9.41842310535568 19.25
"1361" 8.30289021910514 0.960717050436603 9.93894130313346 6 8.98917513248923 19.375
"1362" 8.43215690247329 1.10873286250676 9.94261943542296 6 5.66673796042381 19.5
"1363" 8.57883564426585 1.22220481936702 9.94607720174718 6 9.18609186750446 19.625
"1364" 8.74324314824875 1.40235769870831 9.94932766419067 6 7.34637528446586 19.75
"1365" 8.92755791805368 1.54679414406507 9.95238312704129 6 9.83803108866762 19.875
"1366" 9.12698404013359 1.64622464863957 9.95525517882109 6 9.97972371126267 20
"1367" 9.33414078407801 1.69148310381124 9.95795473221573 6 9.84504886872929 20.125
"1368" 9.5423816800022 1.64622295288209 9.96049206197931 6 9.56946318630948 20.25
"1369" 9.74627013248162 1.61160319369522 9.96287684089213 6 11.2594579960546 20.375
"1370" 9.94837222460752 1.63151444538512 9.96511817385025 6 10.5547366760246 20.5
"1371" 10.1517030208144 1.61064541781361 9.96722463016394 6 10.5809997066432 20.625
"1372" 10.3483205279374 1.53720721031036 9.96920427414274 6 9.44221190693947 20.75
"1373" 10.5360340524583 1.46737876963035 9.97106469404275 6 12.0147744335218 20.875
"1374" 10.7122616927611 1.34648157612135 9.97281302945085 6 9.52667735325835 21
"1375" 10.8709878035381 1.21377174112306 9.97445599717872 6 10.1367240165323 21.125
"1376" 11.0151865333702 1.06696432769097 9.97599991573728 6 10.7701118154621 21.25
"1377" 11.1402546626006 0.937339320438977 9.97745072846075 6 11.7611190164051 21.375
"1378" 11.2444072449535 0.784705455362652 9.9788140253463 6 11.1325029998785 21.5
"1379" 11.3323898481101 0.62711665222899 9.98009506367435 6 11.3710234036234 21.625
"1380" 11.4002206993075 0.445980637841636 9.98129878747102 6 10.5751590841057 21.75
"1381" 11.4406162257297 0.214805331981855 9.98242984587213 6 11.8621451408213 21.875
"1382" 11.4544814597359 0.00126228050710266 9.98349261044632 6 11.1131543223309 22
"1383" 11.4438303324887 -0.180983248531728 9.984491191532 6 10.1771615800926 22.125
"1384" 11.4113803171273 -0.339556376488535 9.98542945364012 6 13.2895283416214 22.25
"1385" 11.3542470766051 -0.531780909128206 9.98631102997353 6 12.71696966283 22.375
"1386" 11.2754151378591 -0.709321404934799 9.98713933611016 6 10.7339164229471 22.5
"1387" 11.1782786710321 -0.841977563311109 9.98791758289576 6 11.7157772527936 22.625
"1388" 11.065174936675 -0.977000617631394 9.98864878858981 6 10.3881619117002 22.75
"1389" 10.9356348859496 -1.10974297688229 9.98933579030564 6 11.4269820931873 22.875
"1390" 10.7921973126697 -1.20053589249497 9.98998125478394 6 9.73280709307743 23
"1391" 10.6378939220193 -1.23297445523054 9.99058768853741 6 8.48272568920376 23.125
"1392" 10.4836299693266 -1.20705416003873 9.99115744740119 6 9.84337748907962 23.25
"1393" 10.3279943432931 -1.30538312145275 9.99169274552324 6 10.4720995918191 23.375
"1394" 10.1602345299297 -1.34703562463842 9.99219566382624 6 9.99180219888219 23.5
"1395" 9.99862315165017 -1.26002763971893 9.99266815797116 6 10.9151366544355 23.625
"1396" 9.84292414857605 -1.26258155046273 9.99311206585094 6 10.5546440258646 23.75
"1397" 9.68871279949071 -1.19106202815962 9.99352911464129 6 10.0476705085936 23.875
"1398" 9.54561188652307 -1.09113107161299 9.99392092743434 6 7.94522849220252 24
"1399" 9.41454118713427 -0.999646593597136 9.99428902947895 6 9.15712812432204 24.125
"1400" 9.29515644875924 -0.903743824266413 9.99463485405081 6 9.80795819269733 24.25
"1401" 9.1835505334557 -0.848857214717162 9.99495974797331 6 9.5882945853766 24.375
"1402" 9.0838191335015 -0.766662766472976 9.99526497681045 6 10.2063865312432 24.5
"1403" 8.99161607815925 -0.709655671886043 9.99555172975007 6 8.83927405979543 24.625
"1404" 8.90868493782024 -0.613172765994836 9.99582112419596 6 8.83535712793758 24.75
"1405" 8.84234053435397 -0.421573327484225 9.99607421008597 6 10.4693372643546 24.875
"1406" 8.80310889256558 -0.218710373962795 9.99631197395204 6 7.5582796901175 25
"1407" 8.78242202503628 -0.0934209338844619 9.99653534273756 6 8.88564546399162 25.125
"1408" 8.78005488290969 0.0618926933744589 9.99674518738621 6 8.88824821596129 25.25
"1409" 8.79585341519757 0.199062308023493 9.99694232621603 6 7.84746339149368 25.375
"1410" 8.82396183119612 0.268426123186262 9.99712752809103 6 8.92804100738031 25.5
"1411" 8.86561822724697 0.403203625830619 9.99730151540283 6 9.67578118306841 25.625
"1412" 8.9265844094428 0.564956051008218 9.9974649668732 6 10.7757265910592 25.75
"1413" 9.00747494287247 0.700829979131358 9.9976185201885 6 7.17378464757764 25.875
"1414" 9.10230887522421 0.836097812983478 9.99776277447573 6 10.8524804769663 26
"1415" 9.21383821123929 0.933536610566457 9.99789829262974 6 8.11552477540236 26.125
"1416" 9.33979664365498 1.05960553117881 9.99802560350067 6 8.58873275605355 26.25
"1417" 9.48083720692377 1.15138973384609 9.99814520394949 6 9.34614104528377 26.375
"1418" 9.62574881008011 1.16706425272445 9.99825756078005 6 9.25198874391292 26.5
"1419" 9.77300226995032 1.18592333328421 9.99836311255489 6 9.86501373737524 26.625
"1420" 9.91976578896448 1.18757661906938 9.99846227130118 6 9.76288099402391 26.75
"1421" 10.0663601514265 1.18318354433417 9.99855542411448 6 10.2885276059769 26.875
"1422" 10.2101877879145 1.11737400864335 9.99864293466535 6 10.0766590106772 27
"1423" 10.3527864479211 1.12328551531431 9.99872514461541 6 11.3573950348301 27.125
"1424" 10.4878974472416 1.05666197353288 9.99880237494789 6 9.27444369970471 27.25
"1425" 10.616675909245 0.996495812279498 9.99887492721793 6 9.61966460020007 27.375
"1426" 10.7364403081048 0.918288521222324 9.99894308472728 6 11.2100999084424 27.5
"1427" 10.8445979142009 0.795475262435485 9.99900711362839 6 12.2388335560368 27.625
"1428" 10.9415788934208 0.713421949568403 9.99906726396149 6 11.0059182436631 27.75
"1429" 11.0225903559777 0.584772641342216 9.99912377062943 6 10.3507008507767 27.875
"1430" 11.0875446698596 0.434908232673935 9.99917685431319 6 10.5009433063682 28
"1431" 11.1309221487302 0.27060575424216 9.99922672233262 6 13.310770531751 28.125
"1432" 11.1558343193053 0.134371290822876 9.99927356945459 6 10.5735262413228 28.25
"1433" 11.1624135543847 -0.0254433247978125 9.99931757865284 6 11.1472808318891 28.375
"1434" 11.1494292866386 -0.174202426268021 9.99935892182144 6 10.5292451833836 28.5
"1435" 11.1194518216584 -0.299672995514335 9.99939776044554 6 11.2684333712875 28.625
"1436" 11.0753234942537 -0.423528262194279 9.99943424623118 6 10.706855501627 28.75
"1437" 11.0176861638351 -0.517565054766966 9.99946852169736 6 10.1724537073097 28.875
"1438" 10.9468122133563 -0.594589157568369 9.99950072073211 6 11.2644406029313 29
"1439" 10.8680462791623 -0.662415316313959 9.99953096911487 6 10.5224490996266 29.125
"1440" 10.7763824773465 -0.795035628392045 9.99955938500747 6 12.1897684763137 29.25
"1441" 10.6728712624756 -0.887772900745907 9.99958607941529 6 8.67809011163866 29.375
"1442" 10.5543143274509 -0.982344326724755 9.99961115662054 6 9.37207411851476 29.5
"1443" 10.4283679345251 -1.01440924523321 9.99963471458932 6 9.8984382202342 29.625
"1444" 10.3011580582132 -1.01151164374596 9.99965684535403 6 9.79773046853297 29.75
"1445" 10.1718191800645 -1.01421802303314 9.99967763537274 6 10.7357228327366 29.875
"1446" 10.0420536651037 -1.05662116887292 9.99969716586665 6 11.5811939525514 30
"1447" -5 0 0.1 7 -4.49540773798993 0
"1448" -4.96300262681797 0.621527674368224 0.106380836131041 7 -6.28004627814241 0.125
"1449" -4.84569968871822 1.26096924020599 0.113164168932162 7 -5.56990555424678 0.25
"1450" -4.65232769941365 1.82966886485991 0.120374775687567 7 -2.91199833101437 0.375
"1451" -4.39107055943484 2.33249490038637 0.128038878633249 7 -2.81570832521598 0.5
"1452" -4.06607406189064 2.87360318867325 0.136184218631462 7 -3.08408371476912 0.625
"1453" -3.67585368482588 3.34087623182434 0.144840131170102 7 -2.53379086404911 0.75
"1454" -3.23600403457608 3.6835370922432 0.154037624547746 7 -3.65264665344191 0.875
"1455" -2.75432742791006 3.99419079067533 0.163809460064183 7 -3.32417820770199 1
"1456" -2.23925456219256 4.26933461340672 0.174190233989722 7 -1.74276903002164 1.125
"1457" -1.69100871775727 4.48102611066282 0.185216461033792 7 -2.52478656003691 1.25
"1458" -1.12493105909301 4.60811373298663 0.196926658973867 7 -0.550083694909671 1.375
"1459" -0.546048465957772 4.66457743881002 0.209361434038902 7 -0.386088023831464 1.5
"1460" 0.0370762489200932 4.64540028595238 0.222563566566767 7 -0.714688761515705 1.625
"1461" 0.610127455457665 4.52861588893705 0.236578096371962 7 0.758683661233856 1.75
"1462" 1.16602303577497 4.35091725485842 0.25145240716769 7 2.1992169139345 1.875
"1463" 1.69871911198186 4.12908461843125 0.267236309284641 7 2.88120658240348 2
"1464" 2.1974089793595 3.8474714825137 0.283982119817127 7 3.21569142608988 2.125
"1465" 2.65974426313034 3.55470355977734 0.301744739205189 7 2.61019122058218 2.25
"1466" 3.0864156451516 3.26506104336645 0.320581723128674 7 2.50147712338394 2.375
"1467" 3.46950823402468 2.85480616271846 0.340553348446074 7 2.53270291223234 2.5
"1468" 3.7940794295122 2.32976852054471 0.361722671757124 7 2.67028135027556 2.625
"1469" 4.05741619649682 1.87466201548874 0.384155579004259 7 3.50127730274971 2.75
"1470" 4.26052597995177 1.40138050764946 0.407920824354686 7 4.87008075879409 2.875
"1471" 4.40066314349268 0.844096027630593 0.433090056423036 7 5.18637952491739 3
"1472" 4.47165384874851 0.301055891046449 0.459737829705973 7 5.44181643901891 3.125
"1473" 4.47773426924457 -0.200198050865923 0.48794159890663 7 5.81335727346691 3.25
"1474" 4.41824795573562 -0.753089143999737 0.517781693631125 7 3.37505604284603 3.375
"1475" 4.29424227104852 -1.21095725944871 0.549341270744868 7 3.44957735733974 3.5
"1476" 4.11590774080635 -1.65935620485576 0.582706241487226 7 5.37408166691999 3.625
"1477" 3.8838423316228 -2.02934630671196 0.617965170264186 7 4.61514557414025 3.75
"1478" 3.60254590703903 -2.44829271844942 0.6552091418761 7 3.1246238364445 3.875
"1479" 3.27514578926681 -2.7977850662172 0.694531593798294 7 2.54357620390222 4
"1480" 2.91117752905441 -3.04409136662561 0.736028110024469 7 1.51353276102179 4.125
"1481" 2.51497483810834 -3.25439616143535 0.779796172915482 7 3.78992940683035 4.25
"1482" 2.09667229936025 -3.41899514304314 0.825934869479828 7 0.785429765930384 4.375
"1483" 1.66376237802983 -3.50021382980121 0.874544548558061 7 0.695714623908876 4.5
"1484" 1.22365093915788 -3.54921684817424 0.925726425504075 7 0.613595846124763 4.625
"1485" 0.780597876646907 -3.51725802679805 0.979582131164497 7 0.420256652218295 4.75
"1486" 0.344655750384659 -3.43475996186816 1.0362132022672 7 1.36356489642164 4.875
"1487" -0.0759462838027365 -3.31787106689927 1.09572051075484 7 1.57999459550716 5
"1488" -0.481940750754484 -3.13285201059292 1.15820363015265 7 -1.08132972893605 5.125
"1489" -0.858086374229025 -2.88323514041462 1.2237601377543 7 -1.60159648153983 5.25
"1490" -1.20203685650452 -2.59863714188012 1.29248485225598 7 0.410672656502857 5.375
"1491" -1.50603041924037 -2.24308883379184 1.36446900747581 7 -2.07568548355309 5.5
"1492" -1.76677900993941 -1.87889363735779 1.43979936396805 7 -2.8599613672666 5.625
"1493" -1.97672535347515 -1.46245903948159 1.51855726168002 7 0.170589311211436 5.75
"1494" -2.13136007389107 -1.00232660754868 1.60081761829958 7 -0.454013270628082 5.875
"1495" -2.22204080983501 -0.440870281425603 1.68664787959046 7 -1.43446547137542 6
"1496" -2.24668789190762 0.0381534244707341 1.77610692979281 7 -1.85642459325301 6.125
"1497" -2.21439950671287 0.497001655232172 1.8692439720493 7 -3.15074914128601 6.25
"1498" -2.12228642493077 0.977509692172429 1.96609739076545 7 -2.26550821149656 6.375
"1499" -1.97130427260567 1.4487880168575 2.06669360977955 7 -2.06265731548974 6.5
"1500" -1.75951571086682 1.92145298674164 2.17104596214616 7 0.679705338530284 6.625
"1501" -1.49115941779521 2.37585103446568 2.27915358916083 7 1.79964928214092 6.75
"1502" -1.17007215613767 2.7299012737709 2.39100038789887 7 -0.854875155574715 6.875
"1503" -0.801645263879594 3.17966549846892 2.50655402792613 7 -2.98199446416367 7
"1504" -0.38535504726774 3.50058894488515 2.62576505888117 7 -0.650218638207696 7.125
"1505" 0.0719347057837239 3.80323902326698 2.74856613124053 7 1.31581192719363 7.25
"1506" 0.562637121114732 4.05133687434285 2.87487135268069 7 1.67221203246778 7.375
"1507" 1.08279621810446 4.26535619744366 3.00457580196915 7 -0.280623705731127 7.5
"1508" 1.62325839754813 4.39022264000736 3.13755522119192 7 1.81170708384467 7.625
"1509" 2.18064657834681 4.5129875227956 3.27366590531451 7 1.53832771175582 7.75
"1510" 2.7464223520804 4.52541418034588 3.41274480555897 7 3.62863227551754 7.875
"1511" 3.31442011245551 4.54377455775748 3.55460985986868 7 3.05411067400253 8
"1512" 3.87545246679984 4.45084807669575 3.69906055986489 7 5.96812499191178 8.125
"1513" 4.42713099119588 4.38867377261567 3.845878759245 7 3.23948062918188 8.25
"1514" 4.96663517573212 4.22148717754136 3.99482972363524 7 6.51919519099156 8.375
"1515" 5.48526488052036 4.06738365905439 4.14566341662538 7 4.10210935668067 8.5
"1516" 5.97943575880976 3.83684616594986 4.29811601123879 7 6.96886198423737 8.625
"1517" 6.44449176084399 3.56359058021745 4.45191161061105 7 7.32734946147582 8.75
"1518" 6.87062368683102 3.2365057664587 4.60676415635772 7 6.3613648782909 8.875
"1519" 7.25243476995283 2.90036577540961 4.76237949820409 7 6.80739649471318 9
"1520" 7.59233264617444 2.52649239791203 4.91845759412088 7 7.65899281388039 9.125
"1521" 7.88523666358005 2.1360921492213 5.07469480663137 7 6.7883478197435 9.25
"1522" 8.13206723380717 1.80682633063552 5.23078625827886 7 8.35869421338046 9.375
"1523" 8.33462861902315 1.43777490519191 5.38642820757946 7 8.6719686162414 9.5
"1524" 8.4910803631344 1.05821395751305 5.54132040620618 7 9.10106244846036 9.625
"1525" 8.6008611622169 0.708446014139494 5.69516839868093 7 9.42708061729258 9.75
"1526" 8.66459324626576 0.310239081083948 5.8476857274683 7 8.16334682699973 9.875
"1527" 8.68336676890322 -0.0516885163362131 5.99859600899981 7 9.31980041125195 10
"1528" 8.65444307340923 -0.416488102041246 6.14763484969821 7 7.74547243865807 10.125
"1529" 8.5848808216356 -0.686275194250028 6.29455157537206 7 8.59427621048121 10.25
"1530" 8.48080271628755 -0.981253613123145 6.4391107522361 7 8.24788955379434 10.375
"1531" 8.34395411742958 -1.19812535053626 6.58109348309334 7 8.68878783735061 10.5
"1532" 8.17869501682438 -1.43171526366635 6.72029846769101 7 8.13262944532374 10.625
"1533" 7.98899804522113 -1.57995909236608 6.85654282174018 7 7.66361224355145 10.75
