"V1" "V2" "V3" "V4" "V5"
1169 15.3781512605042 -0.235862345288767 -0.128785073923483 2.6
1169 15.6302521008403 -0.281344360656882 -0.136884618103117 2.2
1169 15.8823529411765 -0.274731932736992 -0.172547539433971 2.6
1169 16.1344537815126 -0.30402630471403 -0.147426719943659 2.4
1169 16.3865546218487 -0.262171077848368 -0.12482977308321 2.4
1169 16.6386554621849 -0.230471644649667 -0.104237431847348 2.4
1169 16.890756302521 -0.169117091609841 -0.0428791583556484 1.8
1169 17.1428571428571 -0.0945325639242652 -0.00289244415401692 2.2
1169 17.3949579831933 -0.00788919995576453 0.0770056746548874 2.2
1169 17.6470588235294 0.054675022660224 0.113905500595775 2.2
1169 17.8991596638655 0.122282226836256 0.148189554412653 2.2
1169 18.1512605042017 0.203093668144726 0.167853284289272 1.8
1169 18.4033613445378 0.249924938411178 0.164158609518185 2
1169 18.6554621848739 0.266277791646055 0.151565056701764 1.6
1169 18.9075630252101 0.288608823682456 0.107377559868615 2
1169 19.1596638655462 0.265044001739175 0.060106368655313 2
1169 19.4117647058824 0.23902517340142 0.000612746977263251 2
1169 19.6638655462185 0.172246147619577 -0.0337837074072691 2.2
1169 19.9159663865546 0.122681385487292 -0.0802483142284112 2.6
1169 20.1680672268908 0.0471731649306708 -0.145702569894027 1.8
1169 20.4201680672269 -0.0432468362333315 -0.130555161500217 2
1169 20.672268907563 -0.125503679015914 -0.160816369906751 2.4
1169 20.9243697478992 -0.197595100416467 -0.13273301354164 2.2
1169 21.1764705882353 -0.25823908028024 -0.108396468561679 2.4
1169 21.4285714285714 -0.293146568488045 -0.0773690851698861 2.4
1169 21.6806722689076 -0.317696365466882 -0.0075483193747887 2.4
1169 21.9327731092437 -0.306982153489243 0.0440137974325454 2.6
1169 22.1848739495798 -0.274238642974019 0.102987830640218 2.6
1169 22.436974789916 -0.197342597584131 0.133653206969918 2.6
1169 22.6890756302521 -0.138730564956988 0.153796196876751 2.4
1169 22.9411764705882 -0.0714288614722529 0.168660740519919 3
1169 23.1932773109244 0.0122834709649551 0.164390364638859 2.6
1169 23.4453781512605 0.0798604481178793 0.11786417809206 2.6
1169 23.6974789915966 0.141768798314896 0.0963610508060581 2
1169 23.9495798319328 0.197369327813234 0.0637491345979494 2.2
1169 24.2016806722689 0.246734645610029 -0.0192676926794027 2.6
1169 24.453781512605 0.247087195558984 -0.0623768864435954 2.6
1169 24.7058823529412 0.282525794071604 -0.123707555266144 2.4
1169 24.9579831932773 0.259568178512371 -0.151776317580581 2.6
1169 25.2100840336134 0.218791647671589 -0.13707240600254 2.4
1169 25.4621848739496 0.17324325282243 -0.145365570338688 2.2
1169 25.7142857142857 0.10268471373728 -0.141021289021181 2.6
1169 25.9663865546218 0.017827117499968 -0.0827641525447011 2.6
1169 26.218487394958 -0.0676813318127958 -0.0427530735755145 2.6
1169 26.4705882352941 -0.16258114743894 0.00976496209023727 2.6
1169 26.7226890756302 -0.201073365472171 0.0619542376073394 2.4
1169 26.9747899159664 -0.271393217181991 0.0854229133060699 2.6
1169 27.2268907563025 -0.287600192854527 0.139009535243316 2.6
1169 27.4789915966387 -0.303580454752149 0.169141474376475 2.6
1169 27.7310924369748 -0.289972716677057 0.174832599794975 2.6
1169 27.9831932773109 -0.238587600709565 0.155924205860099 2.6
1169 28.2352941176471 -0.192971312109576 0.134184032257431 2.6
1169 28.4873949579832 -0.114502873823961 0.0715125178375615 2.2
1169 28.7394957983193 -0.0567774075113719 0.0486442692549991 2.6
1169 28.9915966386555 0.0295439389767678 -0.0410935707420327 2.6
1169 29.2436974789916 0.0882519276932225 -0.0907881927834007 2.6
1169 29.4957983193277 0.177093434712325 -0.139484809451898 2.6
1169 29.7478991596639 0.202002523191127 -0.162291995022926 2.6
1169 30 0.265163257825296 -0.188096281100132 2.6
1170 0 -0.0585647239678098 0.148333773251026 1.2
1170 0.263157894736842 0.00367194769785392 0.104540223797752 1
1170 0.526315789473684 0.0942986309303989 0.0246502687900975 1.8
1170 0.789473684210526 0.15316439919327 -0.0353537691750587 1.4
1170 1.05263157894737 0.206181624288368 -0.0918999727524835 1.6
1170 1.31578947368421 0.263230694223134 -0.120729955788926 1.4
1170 1.57894736842105 0.27596354258 -0.17831525828059 1.6
1170 1.84210526315789 0.282952349371357 -0.159105081253359 1.4
1170 2.10526315789474 0.263195405621288 -0.160603206624295 1.6
1170 2.36842105263158 0.213980863400975 -0.105180429365669 1.2
1170 2.63157894736842 0.136593931718254 -0.0633992601876603 1.8
1170 2.89473684210526 0.0528174037251401 -0.00275100628906117 1.6
1170 3.15789473684211 -0.0273528328136866 0.0291270893100659 1.4
1170 3.42105263157895 -0.0982019721186396 0.0764681421249726 1.4
1170 3.68421052631579 -0.182258881848002 0.110737498325188 1.4
1170 3.94736842105263 -0.227534260807361 0.140152522482485 1.4
1170 4.21052631578947 -0.254193016290113 0.165379400428388 1.4
1170 4.47368421052632 -0.27038030888283 0.162738903690879 1.4
1170 4.73684210526316 -0.267972639204197 0.129436568499878 1.4
1170 5 -0.231186873154894 0.0752342952552418 1.4
1170 5.26315789473684 -0.163817319055578 0.0275606433084524 1.4
1170 5.52631578947368 -0.124379334917123 -0.0319071459655983 1.4
1170 5.78947368421053 -0.0500621620745753 -0.0866442944054467 1.4
1170 6.05263157894737 0.0378434304347992 -0.144579350006314 1.4
1170 6.31578947368421 0.116769142142974 -0.180176513127632 1.4
1170 6.57894736842105 0.190258161794355 -0.187049510446782 1.4
1170 6.84210526315789 0.243766927322835 -0.174286981231807 1.4
1170 7.10526315789474 0.272680244441239 -0.111156541711092 1.4
1170 7.36842105263158 0.28977407191729 -0.0709184747148671 1.4
1170 7.63157894736842 0.287805099502806 -0.0106508640804767 1.4
1170 7.89473684210526 0.263048087099768 0.0415548025160989 1.4
1170 8.1578947368421 0.207461792407042 0.0775245393213793 1.4
1170 8.42105263157895 0.14951874783221 0.104733266345274 1.4
1170 8.68421052631579 0.0623465452062066 0.135458405077811 1.4
1170 8.94736842105263 -0.0230215048186857 0.126807940081726 1.4
1170 9.21052631578947 -0.0977185258304724 0.147385136261489 1.4
1170 9.47368421052632 -0.172581282300332 0.109089036503301 1.4
1170 9.73684210526316 -0.256821494137312 0.0634745282757834 1.4
1170 10 -0.277460746689276 0.0185436492976574 1.4
1170 10.2631578947368 -0.289718200330628 -0.0322097458383948 1.4
1170 10.5263157894737 -0.259627844784501 -0.122265491750212 1.4
1170 10.7894736842105 -0.213938590264901 -0.150923631679824 1.4
1170 11.0526315789474 -0.172245780723365 -0.169380720638879 1.4
1170 11.3157894736842 -0.100468363503895 -0.18279580381002 1.4
1170 11.5789473684211 -0.0266669373291043 -0.154684073900918 1.4
1170 11.8421052631579 0.0409043973953492 -0.10134326311215 1.4
1170 12.1052631578947 0.128088041723371 -0.0633419759605291 1.4
1170 12.3684210526316 0.212376793710969 -0.00291657265084959 1.4
1170 12.6315789473684 0.26337531370479 0.0445381461300037 1.4
1170 12.8947368421053 0.312940679492955 0.111978790914638 1.4
1170 13.1578947368421 0.318690388637513 0.11301424357086 1.4
1170 13.4210526315789 0.298037231640896 0.14878431121992 1.6
1170 13.6842105263158 0.248865062318738 0.159643266459874 1.4
1170 13.9473684210526 0.196302736261273 0.143055803865321 1.4
1170 14.2105263157895 0.0980203868733173 0.0929527392043923 3.4
1170 14.4736842105263 0.0390537251172283 0.0374673337242574 1.8
1170 14.7368421052632 -0.0702640162596056 0.0126661625794058 1.6
1170 15 -0.148962277214133 -0.0646287829748768 1.8
1170 15.2631578947368 -0.218711643938597 -0.0965248370247167 1.4
1170 15.5263157894737 -0.254535380980687 -0.147299677403529 1.6
1170 15.7894736842105 -0.292341619256781 -0.150714250344552 2
1170 16.0526315789474 -0.299650013069969 -0.151600302389301 1.4
1170 16.3157894736842 -0.293756183037014 -0.126858091977605 2
1170 16.5789473684211 -0.23003860989726 -0.104998571749722 1.8
1170 16.8421052631579 -0.207155684250308 -0.0492258513836997 2
1170 17.1052631578947 -0.0907177772321722 -0.00264290916106395 1.8
1170 17.3684210526316 -0.0256264729345815 0.0862860465106317 2.4
1170 17.6315789473684 0.0542742642045292 0.123417918612345 1.8
1170 17.8947368421053 0.133091016981839 0.155697653027508 1.6
1170 18.1578947368421 0.20982071995644 0.173076513218463 2
1170 18.4210526315789 0.245831204079235 0.18764162021026 1.4
1170 18.6842105263158 0.280163659634175 0.13311252722437 1.4
1170 18.9473684210526 0.29335775035433 0.112483522326277 1.4
1170 19.2105263157895 0.261141104436119 0.0357622577421247 1.4
1170 19.4736842105263 0.224240997735815 -0.0257544968070156 1.8
1170 19.7368421052632 0.166164365507603 -0.0513621574657874 1.4
1170 20 0.0862395589296844 -0.090078124007313 1.4
1170 20.2631578947368 0.00525759367640089 -0.154599508480689 1.4
1170 20.5263157894737 -0.0787929444943539 -0.158551805275903 1.4
1170 20.7894736842105 -0.180990708878585 -0.140458984899166 1.4
1170 21.0526315789474 -0.23437747198144 -0.116500219810139 1.4
1170 21.3157894736842 -0.281861558947801 -0.0969699554564345 1.4
1170 21.5789473684211 -0.310069519522337 -0.0565060405848172 1.4
1170 21.8421052631579 -0.304567549030615 0.0178325878146918 1.4
1170 22.1052631578947 -0.280395290576897 0.0890192977828946 1.4
1170 22.3684210526316 -0.223042010274074 0.112917682587308 1.4
1170 22.6315789473684 -0.165859153873358 0.171561750333506 1.6
1170 22.8947368421053 -0.114026686680391 0.188754890970042 1.6
1170 23.1578947368421 -0.0237837290771553 0.150174185008385 1.4
1170 23.4210526315789 0.0552731242125687 0.161234455940239 1.4
1170 23.6842105263158 0.136511447543719 0.103453971984463 1.8
1170 23.9473684210526 0.17580885749688 0.0562746862294309 1.6
1170 24.2105263157895 0.249925209806016 -0.00589490775214301 1.4
1170 24.4736842105263 0.278890460752028 -0.0706051316135177 1.4
1170 24.7368421052632 0.277234384107355 -0.111549516451744 1.4
1170 25 0.268869954993855 -0.15413846502004 1.4
1170 25.2631578947368 0.207017230333785 -0.154594723517432 1.4
1170 25.5263157894737 0.152954465179073 -0.141038895852567 1.4
1170 25.7894736842105 0.0815285313778846 -0.105128530607882 1.4
1170 26.0526315789474 -0.0113431381449095 -0.0770088168279789 1.4
1170 26.3157894736842 -0.0865780570577009 -0.0195040032559173 1.4
1170 26.5789473684211 -0.182801469158175 0.0133154565786113 1.4
1170 26.8421052631579 -0.228149902501292 0.0684791397045659 1.4
1170 27.1052631578947 -0.280275508944042 0.121751625360944 1.4
1170 27.3684210526316 -0.284232305269815 0.15522506665695 1.4
1170 27.6315789473684 -0.265875784009409 0.157436750778546 1.4
1170 27.8947368421053 -0.250405756084879 0.153669000327742 1.4
1170 28.1578947368421 -0.188643772356599 0.143771976136413 1.4
1170 28.4210526315789 -0.131059561336623 0.0981544336267984 1.4
1170 28.6842105263158 -0.0735689795486632 0.0289940821032556 1.4
1170 28.9473684210526 0.00931963829907034 -0.0118463243037132 1.4
1170 29.2105263157895 0.0882159383454661 -0.0862689009477136 1.4
1170 29.4736842105263 0.146876333219178 -0.127714638315519 1.4
1170 29.7368421052632 0.198010721915963 -0.153496293928052 1.4
1170 30 0.252018795082836 -0.15286166711939 1.4
1172 0 -0.0637098238041914 0.134225270924931 1.6
1172 0.272727272727273 0.00354664473497284 0.092901579682061 1.4
1172 0.545454545454545 0.0875020608679709 0.0334100420750334 1
1172 0.818181818181818 0.175931439726872 -0.0344326752641427 1.6
1172 1.09090909090909 0.221326952409937 -0.0946709199882386 1.4
1172 1.36363636363636 0.25102892969796 -0.127015644987454 1.2
1172 1.63636363636364 0.264744495227836 -0.143340893179645 1.4
1172 1.90909090909091 0.277725414385339 -0.156270678436772 1.4
1172 2.18181818181818 0.246753739789065 -0.148141818843463 1.4
1172 2.45454545454545 0.177638538846899 -0.0952617115764842 1.4
1172 2.72727272727273 0.0994987882445321 -0.0532819345175848 1.6
1172 3 0.0307538272584466 0.00195905297750171 1.6
1172 3.27272727272727 -0.0843251746126035 0.0562679264222924 1.4
1172 3.54545454545454 -0.129678822491475 0.111665051705027 1.2
1172 3.81818181818182 -0.192644981287595 0.139096413954422 1.2
1172 4.09090909090909 -0.237118981088973 0.164668806928341 1.4
1172 4.36363636363636 -0.290431049789853 0.161930557226985 1.8
1172 4.63636363636364 -0.276707503125242 0.121772262377221 1.6
1172 4.90909090909091 -0.261915173134167 0.10766981270537 2.4
1172 5.18181818181818 -0.200864237040335 0.0377174204379128 2
1172 5.45454545454545 -0.115449834907041 -0.0152312279799571 1.2
1172 5.72727272727273 -0.0413267338309839 -0.0914117141531808 1
1172 6 0.0246944869835054 -0.126065963712363 1.2
1172 6.27272727272727 0.0914123384290464 -0.163539022135821 1.4
1172 6.54545454545454 0.19812404296807 -0.188536231247905 1.2
1172 6.81818181818182 0.254227696431057 -0.160427174211392 1.6
1172 7.09090909090909 0.288097727617979 -0.140994393712571 1.2
1172 7.36363636363636 0.321783289233742 -0.0855418095679031 1.8
1172 7.63636363636364 0.285609993924959 -0.0288844297730629 1.2
1172 7.90909090909091 0.276254249039756 0.043335165398498 2
1172 8.18181818181818 0.2127803361429 0.0814966954504186 1.6
1172 8.45454545454545 0.13545052565296 0.121114578035245 1.2
1172 8.72727272727273 0.0333787529271717 0.134579654195059 1.2
1172 9 -0.066043738388523 0.13459481023932 2.6
1172 9.27272727272727 -0.125226130487609 0.130506619735525 1.6
1172 9.54545454545454 -0.191671277611721 0.0993256628175776 1.6
1172 9.81818181818182 -0.262818744758109 0.0662190203548565 1.4
1172 10.0909090909091 -0.273546244477099 -0.00107863738784021 1.2
1172 10.3636363636364 -0.264589395817333 -0.069529009156518 1.6
1172 10.6363636363636 -0.246317850906966 -0.12756721073799 1.6
1172 10.9090909090909 -0.19935650357297 -0.160820233742213 1.2
1172 11.1818181818182 -0.148199540046721 -0.167403777970258 1.2
1172 11.4545454545455 -0.085604356217945 -0.153312049624331 2.8
1172 11.7272727272727 0.0247048421208926 -0.1328070431623 1.4
1172 12 0.0790849173003515 -0.103679230312023 1.6
1172 12.2727272727273 0.179474919511525 -0.032127896023543 2
1172 12.5454545454545 0.229656146181303 0.0300523925863543 1.6
1172 12.8181818181818 0.283207391950001 0.0853147142734357 1.2
1172 13.0909090909091 0.300137356502657 0.144395574797122 2
1172 13.3636363636364 0.287060618392377 0.154978038554934 1.2
1172 13.6363636363636 0.255636976772443 0.141490656347488 2.4
1172 13.9090909090909 0.207753201049125 0.13478671273492 2.2
1172 14.1818181818182 0.139056735696319 0.0911388961928814 1.4
1172 14.4545454545455 0.0552923600659233 0.0522582031165313 1.2
1172 14.7272727272727 -0.044041245496281 0.000550300779199645 1.8
1172 15 -0.146874028583306 -0.0442707016412745 1.4
1172 15.2727272727273 -0.207217888224489 -0.110996409770223 1.4
1172 15.5454545454545 -0.265157290196226 -0.141232874421038 1.4
1172 15.8181818181818 -0.275817058110607 -0.150487965819813 1.6
1172 16.0909090909091 -0.301392217067244 -0.146029190256169 1.4
1172 16.3636363636364 -0.287417494979053 -0.132938932527173 2.4
1172 16.6363636363636 -0.232908662237581 -0.0935707015745007 1.6
1172 16.9090909090909 -0.148910409275268 -0.0275359345677342 3.4
1172 17.1818181818182 -0.0968348158135268 0.0179739967943124 1.6
1172 17.4545454545455 0.0120606113712692 0.0947530309044278 1.4
1172 17.7272727272727 0.0938808057409102 0.13589724881963 1.4
1172 18 0.166502999266408 0.156111783572358 1.6
1172 18.2727272727273 0.23455070587124 0.162666972570322 1.4
1172 18.5454545454545 0.274237134033812 0.164186532647028 1.4
1172 18.8181818181818 0.292060241514672 0.1129636762051 1.2
1172 19.0909090909091 0.286455704919283 0.0882122418468408 1.4
1172 19.3636363636364 0.229915612638446 0.0139625814562037 1.8
1172 19.6363636363636 0.19019022748414 -0.0436039078920959 1.8
1172 19.9090909090909 0.0996562366715344 -0.0833919779376751 1.2
1172 20.1818181818182 0.0365986993761288 -0.13038476179077 1.4
1172 20.4545454545455 -0.0683550510552124 -0.153599351459954 1.4
1172 20.7272727272727 -0.144568241729756 -0.158861839612544 1.2
1172 21 -0.200775069793791 -0.12397044985219 1.4
1172 21.2727272727273 -0.268195471070299 -0.0931076319985228 1.4
1172 21.5454545454545 -0.301686111471376 -0.0259717208610708 1.2
1172 21.8181818181818 -0.299270620823811 0.000948693331804803 1.2
1172 22.0909090909091 -0.264713386823891 0.072415803287438 1.4
1172 22.3636363636364 -0.227801473200503 0.118389287186329 1.8
1172 22.6363636363636 -0.16914970732761 0.133126096311972 1.8
1172 22.9090909090909 -0.0997985664507951 0.178532456955484 1.2
1172 23.1818181818182 0.0104511035270891 0.172077959887316 1.4
1172 23.4545454545455 0.067937035922574 0.136741278938014 1
1172 23.7272727272727 0.1295238170517 0.0779403920075833 1.6
1172 24 0.201745656364228 0.0317474700788811 1.8
1172 24.2727272727273 0.240024075934895 -0.0321952019047944 1.4
1172 24.5454545454545 0.273057123444021 -0.0765591712106835 1.6
1172 24.8181818181818 0.301002662738019 -0.127148679676352 1.4
1172 25.0909090909091 0.232962335299424 -0.162435797234026 1.4
1172 25.3636363636364 0.205408123953353 -0.134216006100553 1.4
1172 25.6363636363636 0.12106890674503 -0.125394232903796 2.4
1172 25.9090909090909 0.0502237443783576 -0.114270798345999 2
1172 26.1818181818182 -0.049979765760271 -0.0451951458866375 1.4
1172 26.4545454545455 -0.147699444675628 0.00394969264328276 1.4
1172 26.7272727272727 -0.218443517353953 0.0421748986466033 1.4
1172 27 -0.264954202015875 0.123707340090148 1.4
1172 27.2727272727273 -0.284804391631211 0.131382245349867 1.4
1172 27.5454545454545 -0.284569572615107 0.158269072986335 1.4
1172 27.8181818181818 -0.272654506621712 0.16515690302955 2.8
1172 28.0909090909091 -0.219765500909403 0.144988560647249 2
1172 28.3636363636364 -0.140184122012377 0.107981344827901 2.2
1172 28.6363636363636 -0.0729065492083188 0.0393868947204618 1.4
1172 28.9090909090909 -0.00921853428917616 -0.0276165194788554 2
1172 29.1818181818182 0.0792381070149629 -0.0782264258447179 1.4
1172 29.4545454545455 0.152050002407704 -0.135453677482173 1.4
1172 29.7272727272727 0.228268290639547 -0.163540627170348 1
1172 30 0.2658849241463 -0.18002695728637 1.6
1177 0 -0.0773791766357956 0.146264965667729 1.6
1177 0.211267605633803 -0.0071956962985592 0.111334824535406 1.6
1177 0.422535211267606 0.0554583970656836 0.0560171559082883 1.2
1177 0.633802816901408 0.136981865091756 0.00562754219109146 1.2
1177 0.845070422535211 0.178470812918766 -0.0398411266585217 1.2
1177 1.05633802816901 0.218642314554815 -0.0938699707412494 1.2
1177 1.26760563380282 0.243006612930156 -0.128755974016447 1.4
1177 1.47887323943662 0.253042948294662 -0.167963094754384 1.2
1177 1.69014084507042 0.259311555379481 -0.170196180302386 1.4
1177 1.90140845070423 0.263342446761399 -0.167096487534089 1.4
1177 2.11267605633803 0.236683047137547 -0.145088210486766 1.2
1177 2.32394366197183 0.211791214868527 -0.134445341685577 1.6
1177 2.53521126760563 0.16217935505685 -0.0984234293843157 1.6
1177 2.74647887323944 0.0799824379565245 -0.0612058686708553 1.6
1177 2.95774647887324 0.0298733492486546 -0.0192851100231642 1.2
1177 3.16901408450704 -0.0230478342147104 0.0328644949694847 1
1177 3.38028169014085 -0.102756632599934 0.0688940465548667 1.8
1177 3.59154929577465 -0.165310834667606 0.110034188304257 1.8
1177 3.80281690140845 -0.206191719055838 0.14074612341231 1.6
1177 4.01408450704225 -0.245609975202913 0.158215683490966 1.6
1177 4.22535211267606 -0.274447591594373 0.155850752618938 1.8
1177 4.43661971830986 -0.288989025219269 0.157739078414739 1.8
1177 4.64788732394366 -0.266685101312945 0.117000789681822 1.8
1177 4.85915492957746 -0.24636448210374 0.0943518270990765 1.8
1177 5.07042253521127 -0.226725699785869 0.0739178791045398 1.6
1177 5.28169014084507 -0.181882851312999 0.0177096989952675 1.4
1177 5.49295774647887 -0.13654908494267 -0.0227955982414065 1.4
1177 5.70422535211268 -0.0674723349097179 -0.0757698395374048 1.4
1177 5.91549295774648 -0.00752543451588402 -0.123434233194909 1.6
1177 6.12676056338028 0.0703918224389235 -0.153411033510499 1.4
1177 6.33802816901408 0.105557642222123 -0.159248497777911 2
1177 6.54929577464789 0.159704744389942 -0.182828269799198 1.4
1177 6.76056338028169 0.224319042351678 -0.171416961539922 1.8
1177 6.97183098591549 0.257808666200245 -0.140043734178561 1.6
1177 7.1830985915493 0.28009162369929 -0.0931525843327898 1.6
1177 7.3943661971831 0.305119588077825 -0.0821644051821981 2.6
1177 7.6056338028169 0.308919701490133 -0.012316603404222 3
1177 7.8169014084507 0.280089915210155 0.0204387597903491 2.6
1177 8.02816901408451 0.241168666419545 0.0461768108371347 2.2
1177 8.23943661971831 0.189240238804441 0.0885766686597268 2.2
1177 8.45070422535211 0.122325171749057 0.12382116707056 2
1177 8.66197183098592 0.0527991048197686 0.133047114119945 1.6
1177 8.87323943661972 -0.00593501247508387 0.143768346454294 1.4
1177 9.08450704225352 -0.0880341815775957 0.136167946652223 1.2
1177 9.29577464788732 -0.146506309280289 0.131908517075473 1.4
1177 9.50704225352113 -0.175873726490161 0.114701052305988 1.2
1177 9.71830985915493 -0.235431268328158 0.060945797954547 1.2
1177 9.92957746478873 -0.250412778884938 0.0363673740037418 1.4
1177 10.1408450704225 -0.276385340288562 -0.0501798631223172 1.4
1177 10.3521126760563 -0.282350274676438 -0.0749369760424805 1.4
1177 10.5633802816901 -0.257493916526629 -0.124212569136896 1.6
1177 10.7746478873239 -0.233709906233384 -0.14789740246187 1.8
1177 10.9859154929577 -0.185848095348571 -0.180624009473461 1.4
1177 11.1971830985915 -0.148479616921249 -0.166611967015797 1.6
1177 11.4084507042254 -0.0668325496580406 -0.170004635600952 1.8
1177 11.6197183098592 -0.0254069219409146 -0.135680737305197 1.4
1177 11.830985915493 0.0483423288987432 -0.113747032978385 1.6
1177 12.0422535211268 0.124234467775211 -0.0691383285665068 2.4
1177 12.2535211267606 0.18457454338305 -0.0270108324982372 2
1177 12.4647887323944 0.235071110165205 0.0076786917706387 1.6
1177 12.6760563380282 0.280977269264561 0.0587128462015674 1.2
1177 12.887323943662 0.291636635983266 0.094879510206611 1.4
1177 13.0985915492958 0.309438397671465 0.129232850580495 2.2
1177 13.3098591549296 0.303916749365211 0.154390239629232 1.6
1177 13.5211267605634 0.273315278226178 0.129844737805954 4
1177 13.7323943661972 0.257725319577059 0.146210231641634 4
1177 13.943661971831 0.195008616933104 0.136742282653579 3.6
1177 14.1549295774648 0.125552943297345 0.0973620058928982 2.6
1177 14.3661971830986 0.0783596161798067 0.080010969150587 1.8
1177 14.5774647887324 -0.00213295372617735 0.0259299484066303 1.6
1177 14.7887323943662 -0.0691399326627055 -0.0168222800113134 1.2
1177 15 -0.131728877085975 -0.0444519416688679 1.4
1177 15.2112676056338 -0.201310477182986 -0.0870273290937703 1
1177 15.4225352112676 -0.254059931627877 -0.136314042249483 1.2
1177 15.6338028169014 -0.277026727841349 -0.135960747694037 1.4
1177 15.8450704225352 -0.306290661754864 -0.146931083405616 1
1177 16.056338028169 -0.307224341967897 -0.156524841249843 1.2
1177 16.2676056338028 -0.29987853727286 -0.153297491754825 1
1177 16.4788732394366 -0.24998868996132 -0.122405200464249 1
1177 16.6901408450704 -0.201187971560172 -0.0795808555276568 1.4
1177 16.9014084507042 -0.173930605479357 -0.0385114328944308 1.4
1177 17.112676056338 -0.0949560901426747 0.0188288436538333 1.4
1177 17.3239436619718 -0.018606437761987 0.049145030906326 1.4
1177 17.5352112676056 0.0367732307097226 0.0964254734032099 1.6
1177 17.7464788732394 0.106582912059562 0.140718148568363 2
1177 17.9577464788732 0.154622370314979 0.139770694856578 2.4
1177 18.169014084507 0.202113372830256 0.186205520664742 2.2
1177 18.3802816901408 0.228988018870536 0.162730353475254 1.6
1177 18.5915492957746 0.26735257917604 0.141676059731975 1.4
1177 18.8028169014085 0.285836763875945 0.11715056718515 2.2
1177 19.0140845070423 0.286628272432758 0.0971897620200734 1.8
1177 19.2253521126761 0.284196388055212 0.0460782258863512 1.6
1177 19.4366197183099 0.211147841021584 -0.0176336600616264 1.4
1177 19.6478873239437 0.169006776182704 -0.0549729942282558 1.6
1177 19.8591549295775 0.136575530347228 -0.080392955777356 1.6
1177 20.0704225352113 0.0707013857631353 -0.109182267174941 1.4
1177 20.2816901408451 -0.00483458512008417 -0.146197591142572 1.4
1177 20.4929577464789 -0.0677318453352538 -0.135279308935288 1.6
1177 20.7042253521127 -0.133938571621994 -0.142061328045509 2
1177 20.9154929577465 -0.193877630688239 -0.149085781997032 2.2
1177 21.1267605633803 -0.261704842051574 -0.112859164060007 2
1177 21.3380281690141 -0.278158018626575 -0.0790168092524035 1.6
1177 21.5492957746479 -0.303439515553372 -0.0359487641359449 1.4
1177 21.7605633802817 -0.293086962077201 -0.0088225787269183 1.4
1177 21.9718309859155 -0.296317251150649 0.0499742103607802 1.2
1177 22.1830985915493 -0.270006358095139 0.0879584866029376 1.4
1177 22.3943661971831 -0.229835465827134 0.112209193156485 1.4
1177 22.6056338028169 -0.16387210846805 0.164886202651345 1.6
1177 22.8169014084507 -0.111690397479301 0.175412610934043 1.2
1177 23.0281690140845 -0.0626908571861337 0.196301184323969 1.2
1177 23.2394366197183 0.00519557655057481 0.146263636061476 1.4
1177 23.4507042253521 0.0737134087056666 0.139877479493382 1.4
1177 23.6619718309859 0.147460678824709 0.13351465620752 1.4
1177 23.8732394366197 0.183199731497456 0.0719665431064345 1.4
1177 24.0845070422535 0.219557518638503 -0.000108044798993595 1.4
1177 24.2957746478873 0.25569940510936 -0.0354741184462491 1.4
1177 24.5070422535211 0.280918574736218 -0.0871909615019526 1.4
1177 24.7183098591549 0.28471334162987 -0.0963182083374566 1.4
1177 24.9295774647887 0.281982504463195 -0.16377537256154 1.4
1177 25.1408450704225 0.244725362773899 -0.15576127495996 1.6
1177 25.3521126760563 0.196108322926451 -0.148468173268577 1.4
1177 25.5633802816901 0.146120738621273 -0.146350573608728 1.6
1177 25.7746478873239 0.0837112679181278 -0.122424677475898 1.6
1177 25.9859154929577 0.0118266858896 -0.0821959984953277 1.6
1177 26.1971830985915 -0.0617025400974445 -0.0548983771912284 1.8
1177 26.4084507042254 -0.118542986536669 -0.0143358215316356 1.2
1177 26.6197183098592 -0.175862858354483 0.0366591508814727 1.4
1177 26.830985915493 -0.219024664510426 0.0811872497229308 1.4
1177 27.0422535211268 -0.269191929345422 0.113894528783553 1.4
1177 27.2535211267606 -0.289039793632499 0.154625351533172 1.4
1177 27.4647887323944 -0.287241342248198 0.144132763900377 1.4
1177 27.6760563380282 -0.275705386828334 0.178364595753897 1.4
1177 27.887323943662 -0.256275710487201 0.172709102081347 1.4
1177 28.0985915492958 -0.228987460172641 0.135915340194319 1.4
1177 28.3098591549296 -0.164494568107265 0.10652805921164 1.2
1177 28.5211267605634 -0.113801902975693 0.0716166026029107 1.2
1177 28.7323943661972 -0.0493988486883171 -0.0025189708347854 1.4
1177 28.943661971831 0.0228491014237391 -0.0364055816273628 1.6
1177 29.1549295774648 0.0784932933141173 -0.0865490208244964 1.4
1177 29.3661971830986 0.141459826243135 -0.132018189478129 1.4
1177 29.5774647887324 0.182451391414905 -0.138142255738273 1.4
1177 29.7887323943662 0.230234334590389 -0.172445552185605 1.4
1177 30 0.269238888090228 -0.170454544991811 1.6
1178 0 -0.0695923404221155 0.124685536231994 2
1178 0.394736842105263 0.05256457205827 0.0508338358974574 1.6
1178 0.789473684210526 0.162325746636419 -0.0376617919933349 2.2
1178 1.18421052631579 0.240510502876132 -0.108841247263153 1.6
1178 1.57894736842105 0.279622271541039 -0.169581063959248 1.6
1178 1.97368421052632 0.261184836686344 -0.174006224027712 2
1178 2.36842105263158 0.220237634506905 -0.109418490372225 1.4
